FPR,TPR,AUC
0.0805,0.586,0.88343025
0.08075,0.586,0.88343025
0.08075,0.587,0.88343025
0.08125,0.587,0.88343025
0.08125,0.588,0.88343025
0.08175,0.588,0.88343025
0.08175,0.589,0.88343025
0.082,0.589,0.88343025
0.082,0.59,0.88343025
0.08325,0.59,0.88343025
0.08325,0.592,0.88343025
0.08375,0.592,0.88343025
0.08375,0.593,0.88343025
0.084,0.593,0.88343025
0.084,0.594,0.88343025
0.0845,0.594,0.88343025
0.0845,0.595,0.88343025
0.085,0.595,0.88343025
0.085,0.598,0.88343025
0.08525,0.598,0.88343025
0.08525,0.599,0.88343025
0.08575,0.599,0.88343025
0.08575,0.6,0.88343025
0.0865,0.6,0.88343025
0.0865,0.601,0.88343025
0.087,0.601,0.88343025
0.087,0.602,0.88343025
0.08725,0.602,0.88343025
0.08725,0.603,0.88343025
0.08775,0.603,0.88343025
0.08775,0.605,0.88343025
0.08825,0.605,0.88343025
0.08825,0.607,0.88343025
0.089,0.607,0.88343025
0.089,0.609,0.88343025
0.08925,0.609,0.88343025
0.08925,0.611,0.88343025
0.0895,0.611,0.88343025
0.0895,0.614,0.88343025
0.08975,0.614,0.88343025
0.08975,0.616,0.88343025
0.09075,0.616,0.88343025
0.09075,0.617,0.88343025
0.092,0.617,0.88343025
0.092,0.623,0.88343025
0.0925,0.623,0.88343025
0.0925,0.624,0.88343025
0.09425,0.624,0.88343025
0.09425,0.625,0.88343025
0.09475,0.625,0.88343025
0.09475,0.626,0.88343025
0.09525,0.626,0.88343025
0.09525,0.627,0.88343025
0.0975,0.627,0.88343025
0.0975,0.628,0.88343025
0.1,0.628,0.88343025
0.1,0.629,0.88343025
0.1005,0.629,0.88343025
0.1005,0.632,0.88343025
0.10125,0.632,0.88343025
0.10125,0.633,0.88343025
0.10225,0.633,0.88343025
0.10225,0.634,0.88343025
0.10275,0.634,0.88343025
0.10275,0.636,0.88343025
0.103,0.636,0.88343025
0.103,0.637,0.88343025
0.104,0.637,0.88343025
0.104,0.638,0.88343025
0.105,0.638,0.88343025
0.105,0.639,0.88343025
0.10525,0.639,0.88343025
0.10525,0.64,0.88343025
0.10775,0.64,0.88343025
0.10775,0.641,0.88343025
0.1085,0.641,0.88343025
0.1085,0.643,0.88343025
0.10875,0.643,0.88343025
0.10875,0.644,0.88343025
0.1095,0.644,0.88343025
0.1095,0.646,0.88343025
0.11,0.646,0.88343025
0.11,0.647,0.88343025
0.111,0.647,0.88343025
0.111,0.648,0.88343025
0.1115,0.648,0.88343025
0.1115,0.649,0.88343025
0.11175,0.649,0.88343025
0.11175,0.651,0.88343025
0.11225,0.651,0.88343025
0.11225,0.653,0.88343025
0.11425,0.653,0.88343025
0.11425,0.655,0.88343025
0.115,0.655,0.88343025
0.115,0.657,0.88343025
0.1155,0.657,0.88343025
0.1155,0.658,0.88343025
0.11575,0.658,0.88343025
0.11575,0.659,0.88343025
0.117,0.659,0.88343025
0.117,0.661,0.88343025
0.11725,0.661,0.88343025
0.11725,0.662,0.88343025
0.118,0.662,0.88343025
0.118,0.663,0.88343025
0.1185,0.663,0.88343025
0.1185,0.664,0.88343025
0.11975,0.664,0.88343025
0.11975,0.667,0.88343025
0.12025,0.667,0.88343025
0.12025,0.668,0.88343025
0.12125,0.668,0.88343025
0.12125,0.669,0.88343025
0.1215,0.669,0.88343025
0.1215,0.671,0.88343025
0.12175,0.671,0.88343025
0.12175,0.672,0.88343025
0.1225,0.672,0.88343025
0.1225,0.673,0.88343025
0.12275,0.673,0.88343025
0.12275,0.674,0.88343025
0.123,0.674,0.88343025
0.123,0.675,0.88343025
0.12325,0.675,0.88343025
0.12325,0.676,0.88343025
0.12425,0.676,0.88343025
0.12425,0.677,0.88343025
0.12575,0.677,0.88343025
0.12575,0.678,0.88343025
0.12625,0.678,0.88343025
0.12625,0.679,0.88343025
0.127,0.679,0.88343025
0.127,0.68,0.88343025
0.12725,0.68,0.88343025
0.12725,0.681,0.88343025
0.12825,0.681,0.88343025
0.12825,0.682,0.88343025
0.1285,0.682,0.88343025
0.1285,0.683,0.88343025
0.12875,0.683,0.88343025
0.12875,0.685,0.88343025
0.1295,0.685,0.88343025
0.1295,0.686,0.88343025
0.1305,0.686,0.88343025
0.1305,0.687,0.88343025
0.131,0.687,0.88343025
0.131,0.689,0.88343025
0.13175,0.689,0.88343025
0.13175,0.69,0.88343025
0.132,0.69,0.88343025
0.132,0.691,0.88343025
0.1335,0.691,0.88343025
0.1335,0.692,0.88343025
0.134,0.692,0.88343025
0.134,0.694,0.88343025
0.13425,0.694,0.88343025
0.13425,0.697,0.88343025
0.13475,0.697,0.88343025
0.13475,0.7,0.88343025
0.13575,0.7,0.88343025
0.13575,0.704,0.88343025
0.136,0.704,0.88343025
0.136,0.705,0.88343025
0.13675,0.705,0.88343025
0.13675,0.706,0.88343025
0.13925,0.706,0.88343025
0.13925,0.707,0.88343025
0.1415,0.707,0.88343025
0.1415,0.708,0.88343025
